numsamples,filling,L,N,J,V,W,ts,unconstrained,energy,avrgtimeavrgcorr
20,0.75,12,9,1,16,1.0,5.433936795593189e7,false,5.0,0.6429296820524205
20,0.75,12,9,1,16,1.0,5.433936795593189e7,false,2.0,0.9440162366202443
20,0.75,12,9,1,16,1.0,5.433936795593189e7,false,0.0,0.9999999999999999
20,0.75,12,9,1,1,1.0,5.433936795593189e7,false,4.0,0.17943300175699164
20,0.75,12,9,1,1,1.0,5.433936795593189e7,false,5.0,0.18996820206395887
20,0.75,12,9,1,1,1.0,5.433936795593189e7,false,2.0,0.1994703021980864
20,0.75,12,9,1,1,1.0,5.433936795593189e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,5.433936795593189e7,false,4.0,0.22148810446914532
20,0.75,12,9,1,4,1.0,5.433936795593189e7,false,5.0,0.3777820370864049
20,0.75,12,9,1,4,1.0,5.433936795593189e7,false,2.0,0.7713823948109603
20,0.75,12,9,1,4,1.0,5.433936795593189e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,5.433936795593189e7,false,4.0,0.8875181256443455
20,0.75,12,9,1,16,20.0,5.433936795593189e7,false,5.0,0.862230153284703
20,0.75,12,9,1,16,20.0,5.433936795593189e7,false,2.0,0.9780605622105812
20,0.75,12,9,1,16,20.0,5.433936795593189e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,5.433936795593189e7,false,4.0,0.8447647109290355
20,0.75,12,9,1,1,20.0,5.433936795593189e7,false,5.0,0.8052236940447824
20,0.75,12,9,1,1,20.0,5.433936795593189e7,false,2.0,0.9032147586306534
20,0.75,12,9,1,1,20.0,5.433936795593189e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,5.433936795593189e7,false,4.0,0.8557791560731097
20,0.75,12,9,1,4,20.0,5.433936795593189e7,false,5.0,0.8171495100933589
20,0.75,12,9,1,4,20.0,5.433936795593189e7,false,2.0,0.9238292536712148
20,0.75,12,9,1,4,20.0,5.433936795593189e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,5.960397518322258e7,false,4.0,0.022093848301828648
20,0.75,12,9,1,16,0.0,5.960397518322258e7,false,5.0,0.01973564729154742
20,0.75,12,9,1,16,0.0,5.960397518322258e7,false,2.0,0.05567350800560896
20,0.75,12,9,1,16,0.0,5.960397518322258e7,false,0.0,0.9999999999986678
20,0.75,12,9,1,1,0.0,5.960397518322258e7,false,4.0,0.03219448904794885
20,0.75,12,9,1,1,0.0,5.960397518322258e7,false,5.0,0.020900619109383664
20,0.75,12,9,1,1,0.0,5.960397518322258e7,false,2.0,0.032259417393296214
20,0.75,12,9,1,1,0.0,5.960397518322258e7,false,0.0,0.9999999999999989
20,0.75,12,9,1,4,0.0,5.960397518322258e7,false,4.0,0.018071499335732107
20,0.75,12,9,1,4,0.0,5.960397518322258e7,false,5.0,0.017318574186854865
20,0.75,12,9,1,4,0.0,5.960397518322258e7,false,2.0,0.04882875640297715
20,0.75,12,9,1,4,0.0,5.960397518322258e7,false,0.0,0.999999999999959
20,0.75,12,9,1,16,1.0,5.960397518322258e7,false,4.0,0.3190991598321689
20,0.75,12,9,1,16,1.0,5.960397518322258e7,false,5.0,0.6429372205323511
20,0.75,12,9,1,16,1.0,5.960397518322258e7,false,2.0,0.9438671897457647
20,0.75,12,9,1,16,1.0,5.960397518322258e7,false,0.0,0.9999999999999999
20,0.75,12,9,1,1,1.0,5.960397518322258e7,false,4.0,0.17962917315522234
20,0.75,12,9,1,1,1.0,5.960397518322258e7,false,5.0,0.1897877323494935
20,0.75,12,9,1,1,1.0,5.960397518322258e7,false,2.0,0.19996484035411735
20,0.75,12,9,1,1,1.0,5.960397518322258e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,5.960397518322258e7,false,4.0,0.22175264006483497
20,0.75,12,9,1,4,1.0,5.960397518322258e7,false,5.0,0.37710507782469715
20,0.75,12,9,1,4,1.0,5.960397518322258e7,false,2.0,0.7716619719208984
20,0.75,12,9,1,4,1.0,5.960397518322258e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,5.960397518322258e7,false,4.0,0.8875875344308881
20,0.75,12,9,1,16,20.0,5.960397518322258e7,false,5.0,0.8616242403940516
20,0.75,12,9,1,16,20.0,5.960397518322258e7,false,2.0,0.9780003720122344
20,0.75,12,9,1,16,20.0,5.960397518322258e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,5.960397518322258e7,false,4.0,0.844803629018427
20,0.75,12,9,1,1,20.0,5.960397518322258e7,false,5.0,0.8055276266290108
20,0.75,12,9,1,1,20.0,5.960397518322258e7,false,2.0,0.9034004120948115
20,0.75,12,9,1,1,20.0,5.960397518322258e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,5.960397518322258e7,false,4.0,0.8557324628699591
20,0.75,12,9,1,4,20.0,5.960397518322258e7,false,5.0,0.8169844188867701
20,0.75,12,9,1,4,20.0,5.960397518322258e7,false,2.0,0.9237661111213612
20,0.75,12,9,1,4,20.0,5.960397518322258e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,false,4.0,0.027421350946718603
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,false,5.0,0.018889821628186497
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,false,2.0,0.0655564883568628
20,0.75,12,9,1,16,0.0,6.5378637832580976e7,false,0.0,0.9999999999983981
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,false,4.0,0.028860482604536726
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,false,5.0,0.01879098125481952
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,false,2.0,0.03270280632462805
20,0.75,12,9,1,1,0.0,6.5378637832580976e7,false,0.0,0.9999999999999989
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,false,4.0,0.01877714967342334
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,false,5.0,0.025785245116873242
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,false,2.0,0.04329424795229987
20,0.75,12,9,1,4,0.0,6.5378637832580976e7,false,0.0,0.9999999999999517
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,false,4.0,0.31865694501065195
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,false,5.0,0.6435823612088208
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,false,2.0,0.9437416581692655
20,0.75,12,9,1,16,1.0,6.5378637832580976e7,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,false,4.0,0.17941535590054414
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,false,5.0,0.18958202213777836
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,false,2.0,0.19945753395805804
20,0.75,12,9,1,1,1.0,6.5378637832580976e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,false,4.0,0.2217851989074788
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,false,5.0,0.3773611103233377
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,false,2.0,0.7724782633530461
20,0.75,12,9,1,4,1.0,6.5378637832580976e7,false,0.0,1.0
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,false,4.0,0.8878461203142689
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,false,5.0,0.8620176400114076
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,false,2.0,0.9778654691483174
20,0.75,12,9,1,16,20.0,6.5378637832580976e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,false,4.0,0.8451249490784274
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,false,5.0,0.8060697965027508
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,false,2.0,0.9030264808881373
20,0.75,12,9,1,1,20.0,6.5378637832580976e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,false,4.0,0.855928189612753
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,false,5.0,0.8171433964030184
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,false,2.0,0.9238751639381845
20,0.75,12,9,1,4,20.0,6.5378637832580976e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,7.171277203750908e7,false,4.0,0.025839537808317336
20,0.75,12,9,1,16,0.0,7.171277203750908e7,false,5.0,0.013371143130188301
20,0.75,12,9,1,16,0.0,7.171277203750908e7,false,2.0,0.06449412921072546
20,0.75,12,9,1,16,0.0,7.171277203750908e7,false,0.0,0.9999999999980723
20,0.75,12,9,1,1,0.0,7.171277203750908e7,false,4.0,0.027730259683295618
20,0.75,12,9,1,1,0.0,7.171277203750908e7,false,5.0,0.016988802874986126
20,0.75,12,9,1,1,0.0,7.171277203750908e7,false,2.0,0.030000398699105903
20,0.75,12,9,1,1,0.0,7.171277203750908e7,false,0.0,0.9999999999999987
20,0.75,12,9,1,4,0.0,7.171277203750908e7,false,4.0,0.022085201663833647
20,0.75,12,9,1,4,0.0,7.171277203750908e7,false,5.0,0.036297950648872236
20,0.75,12,9,1,4,0.0,7.171277203750908e7,false,2.0,0.04490339993358854
20,0.75,12,9,1,4,0.0,7.171277203750908e7,false,0.0,0.9999999999999407
20,0.75,12,9,1,16,1.0,7.171277203750908e7,false,4.0,0.31871308247712665
20,0.75,12,9,1,16,1.0,7.171277203750908e7,false,5.0,0.643921580147316
20,0.75,12,9,1,16,1.0,7.171277203750908e7,false,2.0,0.9442214769380053
20,0.75,12,9,1,16,1.0,7.171277203750908e7,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,7.171277203750908e7,false,4.0,0.17963810233571875
20,0.75,12,9,1,1,1.0,7.171277203750908e7,false,5.0,0.18976089841376112
20,0.75,12,9,1,1,1.0,7.171277203750908e7,false,2.0,0.1996189493602093
20,0.75,12,9,1,1,1.0,7.171277203750908e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,7.171277203750908e7,false,4.0,0.22217715928982015
20,0.75,12,9,1,4,1.0,7.171277203750908e7,false,5.0,0.3763550022062406
20,0.75,12,9,1,4,1.0,7.171277203750908e7,false,2.0,0.7722399765559436
20,0.75,12,9,1,4,1.0,7.171277203750908e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,7.171277203750908e7,false,4.0,0.887704189156297
20,0.75,12,9,1,16,20.0,7.171277203750908e7,false,5.0,0.861779768898112
20,0.75,12,9,1,16,20.0,7.171277203750908e7,false,2.0,0.9778928262330853
20,0.75,12,9,1,16,20.0,7.171277203750908e7,false,0.0,1.0000000000000004
20,0.75,12,9,1,1,20.0,7.171277203750908e7,false,4.0,0.8454477668195347
20,0.75,12,9,1,1,20.0,7.171277203750908e7,false,5.0,0.8064169895950798
20,0.75,12,9,1,1,20.0,7.171277203750908e7,false,2.0,0.9032293167616953
20,0.75,12,9,1,1,20.0,7.171277203750908e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,7.171277203750908e7,false,4.0,0.8559464045646159
20,0.75,12,9,1,4,20.0,7.171277203750908e7,false,5.0,0.817700045844038
20,0.75,12,9,1,4,20.0,7.171277203750908e7,false,2.0,0.9239951102776809
20,0.75,12,9,1,4,20.0,7.171277203750908e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,7.866058155682322e7,false,4.0,0.02640755397165623
20,0.75,12,9,1,16,0.0,7.866058155682322e7,false,5.0,0.010122191623571426
20,0.75,12,9,1,16,0.0,7.866058155682322e7,false,2.0,0.06925295667434121
20,0.75,12,9,1,16,0.0,7.866058155682322e7,false,0.0,0.9999999999976811
20,0.75,12,9,1,1,0.0,7.866058155682322e7,false,4.0,0.035316666322140935
20,0.75,12,9,1,1,0.0,7.866058155682322e7,false,5.0,0.02435145897872802
20,0.75,12,9,1,1,0.0,7.866058155682322e7,false,2.0,0.03558180662750411
20,0.75,12,9,1,1,0.0,7.866058155682322e7,false,0.0,0.9999999999999986
20,0.75,12,9,1,4,0.0,7.866058155682322e7,false,4.0,0.021496144545173956
20,0.75,12,9,1,4,0.0,7.866058155682322e7,false,5.0,0.035578189400642994
20,0.75,12,9,1,4,0.0,7.866058155682322e7,false,2.0,0.04539455636752392
20,0.75,12,9,1,4,0.0,7.866058155682322e7,false,0.0,0.9999999999999283
20,0.75,12,9,1,16,1.0,7.866058155682322e7,false,4.0,0.318750998219855
20,0.75,12,9,1,16,1.0,7.866058155682322e7,false,5.0,0.6439075619381204
20,0.75,12,9,1,16,1.0,7.866058155682322e7,false,2.0,0.9442212073435248
20,0.75,12,9,1,16,1.0,7.866058155682322e7,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,7.866058155682322e7,false,4.0,0.1797335311743315
20,0.75,12,9,1,1,1.0,7.866058155682322e7,false,5.0,0.18960404228673683
20,0.75,12,9,1,1,1.0,7.866058155682322e7,false,2.0,0.19970539578093258
20,0.75,12,9,1,1,1.0,7.866058155682322e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,7.866058155682322e7,false,4.0,0.22157709176990886
20,0.75,12,9,1,4,1.0,7.866058155682322e7,false,5.0,0.3771258247689258
20,0.75,12,9,1,4,1.0,7.866058155682322e7,false,2.0,0.7735631632218964
20,0.75,12,9,1,4,1.0,7.866058155682322e7,false,0.0,1.0
20,0.75,12,9,1,16,20.0,7.866058155682322e7,false,4.0,0.887445379296706
20,0.75,12,9,1,16,20.0,7.866058155682322e7,false,5.0,0.8618102561095676
20,0.75,12,9,1,16,20.0,7.866058155682322e7,false,2.0,0.9780445107193904
20,0.75,12,9,1,16,20.0,7.866058155682322e7,false,0.0,1.0
20,0.75,12,9,1,1,20.0,7.866058155682322e7,false,4.0,0.8452667738791336
20,0.75,12,9,1,1,20.0,7.866058155682322e7,false,5.0,0.8058789508293077
20,0.75,12,9,1,1,20.0,7.866058155682322e7,false,2.0,0.9025344999264189
20,0.75,12,9,1,1,20.0,7.866058155682322e7,false,0.0,1.0000000000000004
20,0.75,12,9,1,4,20.0,7.866058155682322e7,false,4.0,0.8558937780630296
20,0.75,12,9,1,4,20.0,7.866058155682322e7,false,5.0,0.8175436568845872
20,0.75,12,9,1,4,20.0,7.866058155682322e7,false,2.0,0.9241495747917428
20,0.75,12,9,1,4,20.0,7.866058155682322e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,8.6281521618231e7,false,4.0,0.026726319011824616
20,0.75,12,9,1,16,0.0,8.6281521618231e7,false,5.0,0.006392709432883924
20,0.75,12,9,1,16,0.0,8.6281521618231e7,false,2.0,0.07500663732282797
20,0.75,12,9,1,16,0.0,8.6281521618231e7,false,0.0,0.99999999999721
20,0.75,12,9,1,1,0.0,8.6281521618231e7,false,4.0,0.030701568113789178
20,0.75,12,9,1,1,0.0,8.6281521618231e7,false,5.0,0.017115585410374095
20,0.75,12,9,1,1,0.0,8.6281521618231e7,false,2.0,0.03303052051392148
20,0.75,12,9,1,1,0.0,8.6281521618231e7,false,0.0,0.9999999999999984
20,0.75,12,9,1,4,0.0,8.6281521618231e7,false,4.0,0.02046841936296489
20,0.75,12,9,1,4,0.0,8.6281521618231e7,false,5.0,0.04676097152243662
20,0.75,12,9,1,4,0.0,8.6281521618231e7,false,2.0,0.04818852214898827
20,0.75,12,9,1,4,0.0,8.6281521618231e7,false,0.0,0.9999999999999138
20,0.75,12,9,1,16,1.0,8.6281521618231e7,false,4.0,0.31820860806221174
20,0.75,12,9,1,16,1.0,8.6281521618231e7,false,5.0,0.6424614202851198
20,0.75,12,9,1,16,1.0,8.6281521618231e7,false,2.0,0.944118204666107
20,0.75,12,9,1,16,1.0,8.6281521618231e7,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,8.6281521618231e7,false,4.0,0.179452394424127
20,0.75,12,9,1,1,1.0,8.6281521618231e7,false,5.0,0.18948539979077675
20,0.75,12,9,1,1,1.0,8.6281521618231e7,false,2.0,0.19956024878520381
20,0.75,12,9,1,1,1.0,8.6281521618231e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,8.6281521618231e7,false,4.0,0.2214570599994113
20,0.75,12,9,1,4,1.0,8.6281521618231e7,false,5.0,0.37756383798133036
20,0.75,12,9,1,4,1.0,8.6281521618231e7,false,2.0,0.773379411238999
20,0.75,12,9,1,4,1.0,8.6281521618231e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,8.6281521618231e7,false,4.0,0.8874785812670228
20,0.75,12,9,1,16,20.0,8.6281521618231e7,false,5.0,0.861792290682047
20,0.75,12,9,1,16,20.0,8.6281521618231e7,false,2.0,0.9779649696046905
20,0.75,12,9,1,16,20.0,8.6281521618231e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,8.6281521618231e7,false,4.0,0.8450570974150741
20,0.75,12,9,1,1,20.0,8.6281521618231e7,false,5.0,0.8066921058330349
20,0.75,12,9,1,1,20.0,8.6281521618231e7,false,2.0,0.9027967224111347
20,0.75,12,9,1,1,20.0,8.6281521618231e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,8.6281521618231e7,false,4.0,0.8560589181840571
20,0.75,12,9,1,4,20.0,8.6281521618231e7,false,5.0,0.8176892812878424
20,0.75,12,9,1,4,20.0,8.6281521618231e7,false,2.0,0.9240373092070768
20,0.75,12,9,1,4,20.0,8.6281521618231e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,9.464080770086221e7,false,4.0,0.023762453882668868
20,0.75,12,9,1,16,0.0,9.464080770086221e7,false,5.0,0.004860136730344206
20,0.75,12,9,1,16,0.0,9.464080770086221e7,false,2.0,0.07466525795946949
20,0.75,12,9,1,16,0.0,9.464080770086221e7,false,0.0,0.999999999996642
20,0.75,12,9,1,1,0.0,9.464080770086221e7,false,4.0,0.030365094859588677
20,0.75,12,9,1,1,0.0,9.464080770086221e7,false,5.0,0.02160309464496284
20,0.75,12,9,1,1,0.0,9.464080770086221e7,false,2.0,0.03194106059454339
20,0.75,12,9,1,1,0.0,9.464080770086221e7,false,0.0,0.9999999999999981
20,0.75,12,9,1,4,0.0,9.464080770086221e7,false,4.0,0.018469182292305333
20,0.75,12,9,1,4,0.0,9.464080770086221e7,false,5.0,0.03632749146332892
20,0.75,12,9,1,4,0.0,9.464080770086221e7,false,2.0,0.04431167823666761
20,0.75,12,9,1,4,0.0,9.464080770086221e7,false,0.0,0.9999999999998959
20,0.75,12,9,1,16,1.0,9.464080770086221e7,false,4.0,0.31825210314494046
20,0.75,12,9,1,16,1.0,9.464080770086221e7,false,5.0,0.6417534049879845
20,0.75,12,9,1,16,1.0,9.464080770086221e7,false,2.0,0.9436816522437217
20,0.75,12,9,1,16,1.0,9.464080770086221e7,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,9.464080770086221e7,false,4.0,0.17960788704396585
20,0.75,12,9,1,1,1.0,9.464080770086221e7,false,5.0,0.1898463750688143
20,0.75,12,9,1,1,1.0,9.464080770086221e7,false,2.0,0.19962970787647039
20,0.75,12,9,1,1,1.0,9.464080770086221e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,1.0,9.464080770086221e7,false,4.0,0.22126722494952752
20,0.75,12,9,1,4,1.0,9.464080770086221e7,false,5.0,0.37645982662093697
20,0.75,12,9,1,4,1.0,9.464080770086221e7,false,2.0,0.7723938160445255
20,0.75,12,9,1,4,1.0,9.464080770086221e7,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,9.464080770086221e7,false,4.0,0.8875906395317815
20,0.75,12,9,1,16,20.0,9.464080770086221e7,false,5.0,0.8611462981417344
20,0.75,12,9,1,16,20.0,9.464080770086221e7,false,2.0,0.9781266765625491
20,0.75,12,9,1,16,20.0,9.464080770086221e7,false,0.0,1.0000000000000004
20,0.75,12,9,1,1,20.0,9.464080770086221e7,false,4.0,0.8452991097260439
20,0.75,12,9,1,1,20.0,9.464080770086221e7,false,5.0,0.8070319075792384
20,0.75,12,9,1,1,20.0,9.464080770086221e7,false,2.0,0.9026737824714074
20,0.75,12,9,1,1,20.0,9.464080770086221e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,9.464080770086221e7,false,4.0,0.8562033148331464
20,0.75,12,9,1,4,20.0,9.464080770086221e7,false,5.0,0.8170130196345454
20,0.75,12,9,1,4,20.0,9.464080770086221e7,false,2.0,0.9239572112876586
20,0.75,12,9,1,4,20.0,9.464080770086221e7,false,0.0,1.0000000000000007
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,false,4.0,0.02153281009755186
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,false,5.0,0.00901300715500113
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,false,2.0,0.0698149217229002
20,0.75,12,9,1,16,0.0,1.0380997361060703e8,false,0.0,0.9999999999959601
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,false,4.0,0.027106233254645267
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,false,5.0,0.02400309563896099
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,false,2.0,0.03721813002188124
20,0.75,12,9,1,1,0.0,1.0380997361060703e8,false,0.0,0.9999999999999979
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,false,4.0,0.01407769457876692
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,false,5.0,0.04035819908188234
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,false,2.0,0.045895530604981916
20,0.75,12,9,1,4,0.0,1.0380997361060703e8,false,0.0,0.999999999999874
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,false,4.0,0.31832545077372243
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,false,5.0,0.6418386426497215
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,false,2.0,0.9436902068334309
20,0.75,12,9,1,16,1.0,1.0380997361060703e8,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,false,4.0,0.17979040934296245
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,false,5.0,0.18929061168237607
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,false,2.0,0.199850281793808
20,0.75,12,9,1,1,1.0,1.0380997361060703e8,false,0.0,1.0
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,false,4.0,0.22184559791254274
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,false,5.0,0.37700868232176143
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,false,2.0,0.7722093452471726
20,0.75,12,9,1,4,1.0,1.0380997361060703e8,false,0.0,1.0000000000000002
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,false,4.0,0.8879554984235712
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,false,5.0,0.861866243907248
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,false,2.0,0.9781592176486843
20,0.75,12,9,1,16,20.0,1.0380997361060703e8,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,false,4.0,0.8451707300343622
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,false,5.0,0.8069674382100677
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,false,2.0,0.9026152399054259
20,0.75,12,9,1,1,20.0,1.0380997361060703e8,false,0.0,1.0000000000000007
20,0.75,12,9,1,4,20.0,1.0380997361060703e8,false,4.0,0.8566064362257332
20,0.75,12,9,1,4,20.0,1.0380997361060703e8,false,5.0,0.8178036203868512
20,0.75,12,9,1,4,20.0,1.0380997361060703e8,false,2.0,0.9239346802319587
20,0.75,12,9,1,4,20.0,1.0380997361060703e8,false,0.0,1.0000000000000004
20,0.75,12,9,1,16,0.0,1.1386748362394528e8,false,4.0,0.018456012490526644
20,0.75,12,9,1,16,0.0,1.1386748362394528e8,false,5.0,0.013981610190620783
20,0.75,12,9,1,16,0.0,1.1386748362394528e8,false,2.0,0.06550567388259833
20,0.75,12,9,1,16,0.0,1.1386748362394528e8,false,0.0,0.9999999999951396
20,0.75,12,9,1,1,0.0,1.1386748362394528e8,false,4.0,0.03215894427907346
20,0.75,12,9,1,1,0.0,1.1386748362394528e8,false,5.0,0.021155107172209617
20,0.75,12,9,1,1,0.0,1.1386748362394528e8,false,2.0,0.03926264162988083
20,0.75,12,9,1,1,0.0,1.1386748362394528e8,false,0.0,0.9999999999999974
20,0.75,12,9,1,4,0.0,1.1386748362394528e8,false,4.0,0.014317544750216703
20,0.75,12,9,1,4,0.0,1.1386748362394528e8,false,5.0,0.042423453653822815
20,0.75,12,9,1,4,0.0,1.1386748362394528e8,false,2.0,0.0434903582923967
20,0.75,12,9,1,4,0.0,1.1386748362394528e8,false,0.0,0.9999999999998479
20,0.75,12,9,1,16,1.0,1.1386748362394528e8,false,4.0,0.3185915783070408
20,0.75,12,9,1,16,1.0,1.1386748362394528e8,false,5.0,0.6422217545776708
20,0.75,12,9,1,16,1.0,1.1386748362394528e8,false,2.0,0.9438822967298061
20,0.75,12,9,1,16,1.0,1.1386748362394528e8,false,0.0,0.9999999999999997
20,0.75,12,9,1,1,1.0,1.1386748362394528e8,false,4.0,0.18001866108155953
20,0.75,12,9,1,1,1.0,1.1386748362394528e8,false,5.0,0.18986422599860464
20,0.75,12,9,1,1,1.0,1.1386748362394528e8,false,2.0,0.20019735513303938
20,0.75,12,9,1,1,1.0,1.1386748362394528e8,false,0.0,1.0
20,0.75,12,9,1,4,1.0,1.1386748362394528e8,false,4.0,0.22192287243181044
20,0.75,12,9,1,4,1.0,1.1386748362394528e8,false,5.0,0.37806904151201715
20,0.75,12,9,1,4,1.0,1.1386748362394528e8,false,2.0,0.7728306702434034
20,0.75,12,9,1,4,1.0,1.1386748362394528e8,false,0.0,0.9999999999999999
20,0.75,12,9,1,16,20.0,1.1386748362394528e8,false,4.0,0.887817626316311
20,0.75,12,9,1,16,20.0,1.1386748362394528e8,false,5.0,0.8616052194728078
20,0.75,12,9,1,16,20.0,1.1386748362394528e8,false,2.0,0.9783358586678568
20,0.75,12,9,1,16,20.0,1.1386748362394528e8,false,0.0,1.0000000000000002
20,0.75,12,9,1,1,20.0,1.1386748362394528e8,false,4.0,0.8449675675962198
20,0.75,12,9,1,1,20.0,1.1386748362394528e8,false,5.0,0.8067362298448622
20,0.75,12,9,1,1,20.0,1.1386748362394528e8,false,2.0,0.9028997512557715
20,0.75,12,9,1,1,20.0,1.1386748362394528e8,false,0.0,1.0000000000000002
20,0.75,12,9,1,4,20.0,1.1386748362394528e8,false,4.0,0.8564036879120107
20,0.75,12,9,1,4,20.0,1.1386748362394528e8,false,5.0,0.81771174483598
20,0.75,12,9,1,4,20.0,1.1386748362394528e8,false,2.0,0.9238802845223808
20,0.75,12,9,1,4,20.0,1.1386748362394528e8,false,0.0,1.0000000000000004
20,0.75,12,9,1,16,0.0,1.2489940393862781e8,false,4.0,0.015873008925605545
20,0.75,12,9,1,16,0.0,1.2489940393862781e8,false,5.0,0.020374099540203142
20,0.75,12,9,1,16,0.0,1.2489940393862781e8,false,2.0,0.05597626761257736
20,0.75,12,9,1,16,0.0,1.2489940393862781e8,false,0.0,0.9999999999941521
20,0.75,12,9,1,1,0.0,1.2489940393862781e8,false,4.0,0.032482529883947196
20,0.75,12,9,1,1,0.0,1.2489940393862781e8,false,5.0,0.019338192343314523
20,0.75,12,9,1,1,0.0,1.2489940393862781e8,false,2.0,0.034370828918814884
20,0.75,12,9,1,1,0.0,1.2489940393862781e8,false,0.0,0.999999999999997
20,0.75,12,9,1,4,0.0,1.2489940393862781e8,false,4.0,0.015620149036047238
20,0.75,12,9,1,4,0.0,1.2489940393862781e8,false,5.0,0.04141615848438731
20,0.75,12,9,1,4,0.0,1.2489940393862781e8,false,2.0,0.05462039576347806
