numsamples,filling,L,N,J,V,W,ts,unconstrained,energy,avrgtimeavrgcorr
20,0.75,12,9,1,1,20.0,2278.2665955788298,true,5.0,0.6733408353106386
20,0.75,12,9,1,1,20.0,2278.2665955788298,true,2.0,0.606688217015169
20,0.75,12,9,1,1,20.0,2278.2665955788298,true,0.0,0.573113722515713
20,0.75,12,9,1,4,20.0,2278.2665955788298,true,4.0,0.6132070401922654
20,0.75,12,9,1,4,20.0,2278.2665955788298,true,5.0,0.6672111297426397
20,0.75,12,9,1,4,20.0,2278.2665955788298,true,2.0,0.566030298441416
20,0.75,12,9,1,4,20.0,2278.2665955788298,true,0.0,0.5392923965984986
20,0.75,12,9,1,16,0.0,2498.993836913447,true,4.0,0.015651531995885287
20,0.75,12,9,1,16,0.0,2498.993836913447,true,5.0,0.03931763497316745
20,0.75,12,9,1,16,0.0,2498.993836913447,true,2.0,0.009670318558521645
20,0.75,12,9,1,16,0.0,2498.993836913447,true,0.0,0.04779273621785724
20,0.75,12,9,1,1,0.0,2498.993836913447,true,4.0,0.017206629435648952
20,0.75,12,9,1,1,0.0,2498.993836913447,true,5.0,0.000626617357581788
20,0.75,12,9,1,1,0.0,2498.993836913447,true,2.0,0.01549618871679877
20,0.75,12,9,1,1,0.0,2498.993836913447,true,0.0,0.016162451184003848
20,0.75,12,9,1,4,0.0,2498.993836913447,true,4.0,0.009726166096651914
20,0.75,12,9,1,4,0.0,2498.993836913447,true,5.0,0.019774403609745108
20,0.75,12,9,1,4,0.0,2498.993836913447,true,2.0,0.004725244500067505
20,0.75,12,9,1,4,0.0,2498.993836913447,true,0.0,0.03600544846253129
20,0.75,12,9,1,16,1.0,2498.993836913447,true,4.0,0.22218693777766121
20,0.75,12,9,1,16,1.0,2498.993836913447,true,5.0,0.2310200917383571
20,0.75,12,9,1,16,1.0,2498.993836913447,true,2.0,0.040545201053331
20,0.75,12,9,1,16,1.0,2498.993836913447,true,0.0,0.10495342259138382
20,0.75,12,9,1,1,1.0,2498.993836913447,true,4.0,0.02433704303861952
20,0.75,12,9,1,1,1.0,2498.993836913447,true,5.0,0.023841513533192398
20,0.75,12,9,1,1,1.0,2498.993836913447,true,2.0,0.02135326250458974
20,0.75,12,9,1,1,1.0,2498.993836913447,true,0.0,0.035436176520865434
20,0.75,12,9,1,4,1.0,2498.993836913447,true,4.0,0.149361041463502
20,0.75,12,9,1,4,1.0,2498.993836913447,true,5.0,0.20305218708836256
20,0.75,12,9,1,4,1.0,2498.993836913447,true,2.0,0.035264781189586064
20,0.75,12,9,1,4,1.0,2498.993836913447,true,0.0,0.0943675000090792
20,0.75,12,9,1,16,20.0,2498.993836913447,true,4.0,0.7307089896213219
20,0.75,12,9,1,16,20.0,2498.993836913447,true,5.0,0.8265782768563626
20,0.75,12,9,1,16,20.0,2498.993836913447,true,2.0,0.655815500145361
20,0.75,12,9,1,16,20.0,2498.993836913447,true,0.0,0.6824461666353946
20,0.75,12,9,1,1,20.0,2498.993836913447,true,4.0,0.6411159121515134
20,0.75,12,9,1,1,20.0,2498.993836913447,true,5.0,0.6733483992192245
20,0.75,12,9,1,1,20.0,2498.993836913447,true,2.0,0.6060378534649622
20,0.75,12,9,1,1,20.0,2498.993836913447,true,0.0,0.5729508245616288
20,0.75,12,9,1,4,20.0,2498.993836913447,true,4.0,0.6138454381190905
20,0.75,12,9,1,4,20.0,2498.993836913447,true,5.0,0.6673687586114823
20,0.75,12,9,1,4,20.0,2498.993836913447,true,2.0,0.5657963173652776
20,0.75,12,9,1,4,20.0,2498.993836913447,true,0.0,0.5396081949349195
20,0.75,12,9,1,16,0.0,2741.1059834043535,true,4.0,0.014449765631607677
20,0.75,12,9,1,16,0.0,2741.1059834043535,true,5.0,0.03860193263717701
20,0.75,12,9,1,16,0.0,2741.1059834043535,true,2.0,0.013748379271025558
20,0.75,12,9,1,16,0.0,2741.1059834043535,true,0.0,0.04759979686534385
20,0.75,12,9,1,1,0.0,2741.1059834043535,true,4.0,0.01657569829524652
20,0.75,12,9,1,1,0.0,2741.1059834043535,true,5.0,0.002169482301261425
20,0.75,12,9,1,1,0.0,2741.1059834043535,true,2.0,0.01516694731957247
20,0.75,12,9,1,1,0.0,2741.1059834043535,true,0.0,0.014563059234619249
20,0.75,12,9,1,4,0.0,2741.1059834043535,true,4.0,0.00872818113931702
20,0.75,12,9,1,4,0.0,2741.1059834043535,true,5.0,0.02324305522122543
20,0.75,12,9,1,4,0.0,2741.1059834043535,true,2.0,0.005924104540821895
20,0.75,12,9,1,4,0.0,2741.1059834043535,true,0.0,0.03522075332347042
20,0.75,12,9,1,16,1.0,2741.1059834043535,true,4.0,0.22208668600102596
20,0.75,12,9,1,16,1.0,2741.1059834043535,true,5.0,0.2311934498646058
20,0.75,12,9,1,16,1.0,2741.1059834043535,true,2.0,0.04070111089298648
20,0.75,12,9,1,16,1.0,2741.1059834043535,true,0.0,0.10538203294364795
20,0.75,12,9,1,1,1.0,2741.1059834043535,true,4.0,0.0243590729751098
20,0.75,12,9,1,1,1.0,2741.1059834043535,true,5.0,0.023825520559424773
20,0.75,12,9,1,1,1.0,2741.1059834043535,true,2.0,0.021365245450221265
20,0.75,12,9,1,1,1.0,2741.1059834043535,true,0.0,0.03556193690892099
20,0.75,12,9,1,4,1.0,2741.1059834043535,true,4.0,0.14947530755854493
20,0.75,12,9,1,4,1.0,2741.1059834043535,true,5.0,0.2020396201544937
20,0.75,12,9,1,4,1.0,2741.1059834043535,true,2.0,0.03542578198324008
20,0.75,12,9,1,4,1.0,2741.1059834043535,true,0.0,0.0946571156183266
20,0.75,12,9,1,16,20.0,2741.1059834043535,true,4.0,0.7304668194928374
20,0.75,12,9,1,16,20.0,2741.1059834043535,true,5.0,0.8267399168684254
20,0.75,12,9,1,16,20.0,2741.1059834043535,true,2.0,0.6556255168997438
20,0.75,12,9,1,16,20.0,2741.1059834043535,true,0.0,0.6824701998244825
20,0.75,12,9,1,1,20.0,2741.1059834043535,true,4.0,0.6411958727429564
20,0.75,12,9,1,1,20.0,2741.1059834043535,true,5.0,0.6733211292585415
20,0.75,12,9,1,1,20.0,2741.1059834043535,true,2.0,0.6054540226547065
20,0.75,12,9,1,1,20.0,2741.1059834043535,true,0.0,0.5737827580447579
20,0.75,12,9,1,4,20.0,2741.1059834043535,true,4.0,0.6140701022656129
20,0.75,12,9,1,4,20.0,2741.1059834043535,true,5.0,0.6670909501355685
20,0.75,12,9,1,4,20.0,2741.1059834043535,true,2.0,0.5659042483050243
20,0.75,12,9,1,4,20.0,2741.1059834043535,true,0.0,0.5401473557511474
20,0.75,12,9,1,16,0.0,3006.6748870158926,true,4.0,0.016267978548300373
20,0.75,12,9,1,16,0.0,3006.6748870158926,true,5.0,0.03804022311603329
20,0.75,12,9,1,16,0.0,3006.6748870158926,true,2.0,0.012399171491870531
20,0.75,12,9,1,16,0.0,3006.6748870158926,true,0.0,0.03847893971102918
20,0.75,12,9,1,1,0.0,3006.6748870158926,true,4.0,0.014270514303539462
20,0.75,12,9,1,1,0.0,3006.6748870158926,true,5.0,0.0014787087601389889
20,0.75,12,9,1,1,0.0,3006.6748870158926,true,2.0,0.01326863843315304
20,0.75,12,9,1,1,0.0,3006.6748870158926,true,0.0,0.016571939594502868
20,0.75,12,9,1,4,0.0,3006.6748870158926,true,4.0,0.014432134786714942
20,0.75,12,9,1,4,0.0,3006.6748870158926,true,5.0,0.018027824302844435
20,0.75,12,9,1,4,0.0,3006.6748870158926,true,2.0,0.006459159397867874
20,0.75,12,9,1,4,0.0,3006.6748870158926,true,0.0,0.032335047720779594
20,0.75,12,9,1,16,1.0,3006.6748870158926,true,4.0,0.22210598914266697
20,0.75,12,9,1,16,1.0,3006.6748870158926,true,5.0,0.23212469732503685
20,0.75,12,9,1,16,1.0,3006.6748870158926,true,2.0,0.040698160093343975
20,0.75,12,9,1,16,1.0,3006.6748870158926,true,0.0,0.10440872342182367
20,0.75,12,9,1,1,1.0,3006.6748870158926,true,4.0,0.024523397308799186
20,0.75,12,9,1,1,1.0,3006.6748870158926,true,5.0,0.02389757197240295
20,0.75,12,9,1,1,1.0,3006.6748870158926,true,2.0,0.02143774140862859
20,0.75,12,9,1,1,1.0,3006.6748870158926,true,0.0,0.035599699174984185
20,0.75,12,9,1,4,1.0,3006.6748870158926,true,4.0,0.14965521157083783
20,0.75,12,9,1,4,1.0,3006.6748870158926,true,5.0,0.2034848641657079
20,0.75,12,9,1,4,1.0,3006.6748870158926,true,2.0,0.035241722797159876
20,0.75,12,9,1,4,1.0,3006.6748870158926,true,0.0,0.09440916503140277
20,0.75,12,9,1,16,20.0,3006.6748870158926,true,4.0,0.7308728970913494
20,0.75,12,9,1,16,20.0,3006.6748870158926,true,5.0,0.8273070485310673
20,0.75,12,9,1,16,20.0,3006.6748870158926,true,2.0,0.6555981948957826
20,0.75,12,9,1,16,20.0,3006.6748870158926,true,0.0,0.6823529725614459
20,0.75,12,9,1,1,20.0,3006.6748870158926,true,4.0,0.6414700610008771
20,0.75,12,9,1,1,20.0,3006.6748870158926,true,5.0,0.6734630674316304
20,0.75,12,9,1,1,20.0,3006.6748870158926,true,2.0,0.606063526227947
20,0.75,12,9,1,1,20.0,3006.6748870158926,true,0.0,0.5737793077247042
20,0.75,12,9,1,4,20.0,3006.6748870158926,true,4.0,0.6143550104778295
20,0.75,12,9,1,4,20.0,3006.6748870158926,true,5.0,0.6674004040390458
20,0.75,12,9,1,4,20.0,3006.6748870158926,true,2.0,0.566360917558338
20,0.75,12,9,1,4,20.0,3006.6748870158926,true,0.0,0.5399356360837436
20,0.75,12,9,1,16,0.0,3297.973128709369,true,4.0,0.016255577673560333
20,0.75,12,9,1,16,0.0,3297.973128709369,true,5.0,0.024588144593241833
20,0.75,12,9,1,16,0.0,3297.973128709369,true,2.0,0.011150929828980659
20,0.75,12,9,1,16,0.0,3297.973128709369,true,0.0,0.04971124117879858
20,0.75,12,9,1,1,0.0,3297.973128709369,true,4.0,0.016141834923971882
20,0.75,12,9,1,1,0.0,3297.973128709369,true,5.0,-0.00014524446847781318
20,0.75,12,9,1,1,0.0,3297.973128709369,true,2.0,0.013589783612930485
20,0.75,12,9,1,1,0.0,3297.973128709369,true,0.0,0.016259936877987765
20,0.75,12,9,1,4,0.0,3297.973128709369,true,4.0,0.016335741055779777
20,0.75,12,9,1,4,0.0,3297.973128709369,true,5.0,0.020172677999636533
20,0.75,12,9,1,4,0.0,3297.973128709369,true,2.0,0.010280291432866191
20,0.75,12,9,1,4,0.0,3297.973128709369,true,0.0,0.025886305021714972
20,0.75,12,9,1,16,1.0,3297.973128709369,true,4.0,0.2219724580663433
20,0.75,12,9,1,16,1.0,3297.973128709369,true,5.0,0.23161887796967656
20,0.75,12,9,1,16,1.0,3297.973128709369,true,2.0,0.040403710528455025
20,0.75,12,9,1,16,1.0,3297.973128709369,true,0.0,0.10504429446242332
20,0.75,12,9,1,1,1.0,3297.973128709369,true,4.0,0.024626732978168125
20,0.75,12,9,1,1,1.0,3297.973128709369,true,5.0,0.023821173084830744
20,0.75,12,9,1,1,1.0,3297.973128709369,true,2.0,0.021383644529681386
20,0.75,12,9,1,1,1.0,3297.973128709369,true,0.0,0.035327353012356025
20,0.75,12,9,1,4,1.0,3297.973128709369,true,4.0,0.14922620061492747
20,0.75,12,9,1,4,1.0,3297.973128709369,true,5.0,0.20424010689089106
20,0.75,12,9,1,4,1.0,3297.973128709369,true,2.0,0.03508597377051061
20,0.75,12,9,1,4,1.0,3297.973128709369,true,0.0,0.09460630819792668
20,0.75,12,9,1,16,20.0,3297.973128709369,true,4.0,0.731165848340632
20,0.75,12,9,1,16,20.0,3297.973128709369,true,5.0,0.827086624095427
20,0.75,12,9,1,16,20.0,3297.973128709369,true,2.0,0.6554807286357475
20,0.75,12,9,1,16,20.0,3297.973128709369,true,0.0,0.6828683368155585
20,0.75,12,9,1,1,20.0,3297.973128709369,true,4.0,0.6411167343868985
20,0.75,12,9,1,1,20.0,3297.973128709369,true,5.0,0.6735715927086187
20,0.75,12,9,1,1,20.0,3297.973128709369,true,2.0,0.6057233633564515
20,0.75,12,9,1,1,20.0,3297.973128709369,true,0.0,0.5735110291189635
20,0.75,12,9,1,4,20.0,3297.973128709369,true,4.0,0.6141887913399136
20,0.75,12,9,1,4,20.0,3297.973128709369,true,5.0,0.6670242724187153
20,0.75,12,9,1,4,20.0,3297.973128709369,true,2.0,0.5661975076600096
20,0.75,12,9,1,4,20.0,3297.973128709369,true,0.0,0.5396920267819443
20,0.75,12,9,1,16,0.0,3617.493465841282,true,4.0,0.012224481858074553
20,0.75,12,9,1,16,0.0,3617.493465841282,true,5.0,0.01343961544565391
20,0.75,12,9,1,16,0.0,3617.493465841282,true,2.0,0.0077472598229050005
20,0.75,12,9,1,16,0.0,3617.493465841282,true,0.0,0.04961138669778344
20,0.75,12,9,1,1,0.0,3617.493465841282,true,4.0,0.019690119560978207
20,0.75,12,9,1,1,0.0,3617.493465841282,true,5.0,0.005627311490825197
20,0.75,12,9,1,1,0.0,3617.493465841282,true,2.0,0.018103095342706585
20,0.75,12,9,1,1,0.0,3617.493465841282,true,0.0,0.021822322704229694
20,0.75,12,9,1,4,0.0,3617.493465841282,true,4.0,0.01532470212706721
20,0.75,12,9,1,4,0.0,3617.493465841282,true,5.0,0.0028335216474173097
20,0.75,12,9,1,4,0.0,3617.493465841282,true,2.0,0.009864811709991558
20,0.75,12,9,1,4,0.0,3617.493465841282,true,0.0,0.024364746321039243
20,0.75,12,9,1,16,1.0,3617.493465841282,true,4.0,0.22217976343047446
20,0.75,12,9,1,16,1.0,3617.493465841282,true,5.0,0.23109979237020448
20,0.75,12,9,1,16,1.0,3617.493465841282,true,2.0,0.04068645026456529
20,0.75,12,9,1,16,1.0,3617.493465841282,true,0.0,0.10483229875108804
20,0.75,12,9,1,1,1.0,3617.493465841282,true,4.0,0.02443724355049385
20,0.75,12,9,1,1,1.0,3617.493465841282,true,5.0,0.023648099255737066
20,0.75,12,9,1,1,1.0,3617.493465841282,true,2.0,0.021326711603055024
20,0.75,12,9,1,1,1.0,3617.493465841282,true,0.0,0.03554556581426743
20,0.75,12,9,1,4,1.0,3617.493465841282,true,4.0,0.14987835647782968
20,0.75,12,9,1,4,1.0,3617.493465841282,true,5.0,0.20592666056234737
20,0.75,12,9,1,4,1.0,3617.493465841282,true,2.0,0.03538254470071265
20,0.75,12,9,1,4,1.0,3617.493465841282,true,0.0,0.09462405747306768
20,0.75,12,9,1,16,20.0,3617.493465841282,true,4.0,0.7310164351491601
20,0.75,12,9,1,16,20.0,3617.493465841282,true,5.0,0.8271489129072297
20,0.75,12,9,1,16,20.0,3617.493465841282,true,2.0,0.6551682069983766
20,0.75,12,9,1,16,20.0,3617.493465841282,true,0.0,0.682614485632714
20,0.75,12,9,1,1,20.0,3617.493465841282,true,4.0,0.6408489967597165
20,0.75,12,9,1,1,20.0,3617.493465841282,true,5.0,0.6732771720938151
20,0.75,12,9,1,1,20.0,3617.493465841282,true,2.0,0.6059320813414584
20,0.75,12,9,1,1,20.0,3617.493465841282,true,0.0,0.57275418193638
20,0.75,12,9,1,4,20.0,3617.493465841282,true,4.0,0.6138844689085049
20,0.75,12,9,1,4,20.0,3617.493465841282,true,5.0,0.6664913444444477
20,0.75,12,9,1,4,20.0,3617.493465841282,true,2.0,0.566201099853424
20,0.75,12,9,1,4,20.0,3617.493465841282,true,0.0,0.5394797073183952
20,0.75,12,9,1,16,0.0,3967.9701637003805,true,4.0,0.014039244583513839
20,0.75,12,9,1,16,0.0,3967.9701637003805,true,5.0,0.014632318552589474
20,0.75,12,9,1,16,0.0,3967.9701637003805,true,2.0,0.00690318962545112
20,0.75,12,9,1,16,0.0,3967.9701637003805,true,0.0,0.044112853387798294
20,0.75,12,9,1,1,0.0,3967.9701637003805,true,4.0,0.01922716683193431
20,0.75,12,9,1,1,0.0,3967.9701637003805,true,5.0,0.00884337351031846
20,0.75,12,9,1,1,0.0,3967.9701637003805,true,2.0,0.019690229804716942
20,0.75,12,9,1,1,0.0,3967.9701637003805,true,0.0,0.026093036760065566
20,0.75,12,9,1,4,0.0,3967.9701637003805,true,4.0,0.017215062623330505
20,0.75,12,9,1,4,0.0,3967.9701637003805,true,5.0,0.01931577740102292
20,0.75,12,9,1,4,0.0,3967.9701637003805,true,2.0,0.012845534608201958
20,0.75,12,9,1,4,0.0,3967.9701637003805,true,0.0,0.019318170156947714
20,0.75,12,9,1,16,1.0,3967.9701637003805,true,4.0,0.22242808682339646
20,0.75,12,9,1,16,1.0,3967.9701637003805,true,5.0,0.23091394139031027
20,0.75,12,9,1,16,1.0,3967.9701637003805,true,2.0,0.04063264845241598
20,0.75,12,9,1,16,1.0,3967.9701637003805,true,0.0,0.10526374474201276
20,0.75,12,9,1,1,1.0,3967.9701637003805,true,4.0,0.02449467090163189
20,0.75,12,9,1,1,1.0,3967.9701637003805,true,5.0,0.02373097300553306
20,0.75,12,9,1,1,1.0,3967.9701637003805,true,2.0,0.021348539744951787
20,0.75,12,9,1,1,1.0,3967.9701637003805,true,0.0,0.03551654101078026
20,0.75,12,9,1,4,1.0,3967.9701637003805,true,4.0,0.15017548200002648
20,0.75,12,9,1,4,1.0,3967.9701637003805,true,5.0,0.20598945056590034
20,0.75,12,9,1,4,1.0,3967.9701637003805,true,2.0,0.035233024398733846
20,0.75,12,9,1,4,1.0,3967.9701637003805,true,0.0,0.0945011595153092
20,0.75,12,9,1,16,20.0,3967.9701637003805,true,4.0,0.7305347125099592
20,0.75,12,9,1,16,20.0,3967.9701637003805,true,5.0,0.8280302697914038
20,0.75,12,9,1,16,20.0,3967.9701637003805,true,2.0,0.6552819560759133
20,0.75,12,9,1,16,20.0,3967.9701637003805,true,0.0,0.6822167546379744
20,0.75,12,9,1,1,20.0,3967.9701637003805,true,4.0,0.6404695407982549
20,0.75,12,9,1,1,20.0,3967.9701637003805,true,5.0,0.6732846240597551
20,0.75,12,9,1,1,20.0,3967.9701637003805,true,2.0,0.6055243982509328
20,0.75,12,9,1,1,20.0,3967.9701637003805,true,0.0,0.5730093222005073
20,0.75,12,9,1,4,20.0,3967.9701637003805,true,4.0,0.6132871621596221
20,0.75,12,9,1,4,20.0,3967.9701637003805,true,5.0,0.6664790604876729
20,0.75,12,9,1,4,20.0,3967.9701637003805,true,2.0,0.5663014124705058
20,0.75,12,9,1,4,20.0,3967.9701637003805,true,0.0,0.5394052445434595
20,0.75,12,9,1,16,0.0,4352.402393726184,true,4.0,0.02035822829198968
20,0.75,12,9,1,16,0.0,4352.402393726184,true,5.0,0.02994377950057546
20,0.75,12,9,1,16,0.0,4352.402393726184,true,2.0,0.00944532645433784
20,0.75,12,9,1,16,0.0,4352.402393726184,true,0.0,0.03723631384444539
20,0.75,12,9,1,1,0.0,4352.402393726184,true,4.0,0.022083516463090053
20,0.75,12,9,1,1,0.0,4352.402393726184,true,5.0,0.00952131510984115
20,0.75,12,9,1,1,0.0,4352.402393726184,true,2.0,0.019930560666100376
20,0.75,12,9,1,1,0.0,4352.402393726184,true,0.0,0.039133732111997034
20,0.75,12,9,1,4,0.0,4352.402393726184,true,4.0,0.01996491018816625
20,0.75,12,9,1,4,0.0,4352.402393726184,true,5.0,0.01801938406608498
20,0.75,12,9,1,4,0.0,4352.402393726184,true,2.0,0.010662040557531224
20,0.75,12,9,1,4,0.0,4352.402393726184,true,0.0,0.013899543108218025
20,0.75,12,9,1,16,1.0,4352.402393726184,true,4.0,0.22228383396561496
20,0.75,12,9,1,16,1.0,4352.402393726184,true,5.0,0.23131927337112873
20,0.75,12,9,1,16,1.0,4352.402393726184,true,2.0,0.04048204728230471
20,0.75,12,9,1,16,1.0,4352.402393726184,true,0.0,0.10571653839458843
20,0.75,12,9,1,1,1.0,4352.402393726184,true,4.0,0.024644507287809918
20,0.75,12,9,1,1,1.0,4352.402393726184,true,5.0,0.024048564982509086
20,0.75,12,9,1,1,1.0,4352.402393726184,true,2.0,0.02162134577453105
20,0.75,12,9,1,1,1.0,4352.402393726184,true,0.0,0.03579504855878467
20,0.75,12,9,1,4,1.0,4352.402393726184,true,4.0,0.1500859756070109
20,0.75,12,9,1,4,1.0,4352.402393726184,true,5.0,0.20550713315704042
20,0.75,12,9,1,4,1.0,4352.402393726184,true,2.0,0.035332912394356125
20,0.75,12,9,1,4,1.0,4352.402393726184,true,0.0,0.09458356382990005
20,0.75,12,9,1,16,20.0,4352.402393726184,true,4.0,0.7308480603015377
20,0.75,12,9,1,16,20.0,4352.402393726184,true,5.0,0.828120116788713
20,0.75,12,9,1,16,20.0,4352.402393726184,true,2.0,0.6552953410106616
20,0.75,12,9,1,16,20.0,4352.402393726184,true,0.0,0.6818839584446291
20,0.75,12,9,1,1,20.0,4352.402393726184,true,4.0,0.6401847716634617
20,0.75,12,9,1,1,20.0,4352.402393726184,true,5.0,0.673583018582605
20,0.75,12,9,1,1,20.0,4352.402393726184,true,2.0,0.6050703588909699
20,0.75,12,9,1,1,20.0,4352.402393726184,true,0.0,0.5725455949512674
20,0.75,12,9,1,4,20.0,4352.402393726184,true,4.0,0.6129017214446855
20,0.75,12,9,1,4,20.0,4352.402393726184,true,5.0,0.666560036541109
20,0.75,12,9,1,4,20.0,4352.402393726184,true,2.0,0.5659291854549526
20,0.75,12,9,1,4,20.0,4352.402393726184,true,0.0,0.5394055499204456
20,0.75,12,9,1,16,0.0,4774.0798986370155,true,4.0,0.01590519415919269
20,0.75,12,9,1,16,0.0,4774.0798986370155,true,5.0,0.02965604248535959
20,0.75,12,9,1,16,0.0,4774.0798986370155,true,2.0,0.007257277310064171
20,0.75,12,9,1,16,0.0,4774.0798986370155,true,0.0,0.03158744926173025
20,0.75,12,9,1,1,0.0,4774.0798986370155,true,4.0,0.021493787114710696
20,0.75,12,9,1,1,0.0,4774.0798986370155,true,5.0,0.005478056175098022
20,0.75,12,9,1,1,0.0,4774.0798986370155,true,2.0,0.01761244816321332
20,0.75,12,9,1,1,0.0,4774.0798986370155,true,0.0,0.03865858619972427
20,0.75,12,9,1,4,0.0,4774.0798986370155,true,4.0,0.01883976308509417
20,0.75,12,9,1,4,0.0,4774.0798986370155,true,5.0,0.019067704984958755
20,0.75,12,9,1,4,0.0,4774.0798986370155,true,2.0,0.007610231886628171
20,0.75,12,9,1,4,0.0,4774.0798986370155,true,0.0,0.014215014543860713
20,0.75,12,9,1,16,1.0,4774.0798986370155,true,4.0,0.2223960411493868
20,0.75,12,9,1,16,1.0,4774.0798986370155,true,5.0,0.23211605695932197
20,0.75,12,9,1,16,1.0,4774.0798986370155,true,2.0,0.040982318262229575
20,0.75,12,9,1,16,1.0,4774.0798986370155,true,0.0,0.1048628308965414
20,0.75,12,9,1,1,1.0,4774.0798986370155,true,4.0,0.02447395414825047
20,0.75,12,9,1,1,1.0,4774.0798986370155,true,5.0,0.024081862206205673
20,0.75,12,9,1,1,1.0,4774.0798986370155,true,2.0,0.021725554836316743
20,0.75,12,9,1,1,1.0,4774.0798986370155,true,0.0,0.036022505036427434
20,0.75,12,9,1,4,1.0,4774.0798986370155,true,4.0,0.14941313559782407
20,0.75,12,9,1,4,1.0,4774.0798986370155,true,5.0,0.2045918660579241
20,0.75,12,9,1,4,1.0,4774.0798986370155,true,2.0,0.03533518954282671
20,0.75,12,9,1,4,1.0,4774.0798986370155,true,0.0,0.09481950086160036
20,0.75,12,9,1,16,20.0,4774.0798986370155,true,4.0,0.7310064445918103
20,0.75,12,9,1,16,20.0,4774.0798986370155,true,5.0,0.8284151295776278
20,0.75,12,9,1,16,20.0,4774.0798986370155,true,2.0,0.6555629602337725
20,0.75,12,9,1,16,20.0,4774.0798986370155,true,0.0,0.682129204722372
20,0.75,12,9,1,1,20.0,4774.0798986370155,true,4.0,0.6402862716886586
20,0.75,12,9,1,1,20.0,4774.0798986370155,true,5.0,0.6736040939760475
20,0.75,12,9,1,1,20.0,4774.0798986370155,true,2.0,0.6054008621442701
20,0.75,12,9,1,1,20.0,4774.0798986370155,true,0.0,0.5727024084223945
20,0.75,12,9,1,4,20.0,4774.0798986370155,true,4.0,0.612948596120505
20,0.75,12,9,1,4,20.0,4774.0798986370155,true,5.0,0.6665050675444334
20,0.75,12,9,1,4,20.0,4774.0798986370155,true,2.0,0.5655981955489807
20,0.75,12,9,1,4,20.0,4774.0798986370155,true,0.0,0.5388198541843567
20,0.75,12,9,1,16,0.0,5236.611144094477,true,4.0,0.010222903548737047
20,0.75,12,9,1,16,0.0,5236.611144094477,true,5.0,0.016327110795111826
20,0.75,12,9,1,16,0.0,5236.611144094477,true,2.0,0.006407432056827829
20,0.75,12,9,1,16,0.0,5236.611144094477,true,0.0,0.01772246262755372
20,0.75,12,9,1,1,0.0,5236.611144094477,true,4.0,0.021840602070679716
20,0.75,12,9,1,1,0.0,5236.611144094477,true,5.0,0.005303408933045541
20,0.75,12,9,1,1,0.0,5236.611144094477,true,2.0,0.016145696085499307
20,0.75,12,9,1,1,0.0,5236.611144094477,true,0.0,0.03391461291921668
20,0.75,12,9,1,4,0.0,5236.611144094477,true,4.0,0.02267002236952545
20,0.75,12,9,1,4,0.0,5236.611144094477,true,5.0,0.02410959956111336
20,0.75,12,9,1,4,0.0,5236.611144094477,true,2.0,0.009804780387167627
20,0.75,12,9,1,4,0.0,5236.611144094477,true,0.0,0.020122688195339654
20,0.75,12,9,1,16,1.0,5236.611144094477,true,4.0,0.22217137957785035
20,0.75,12,9,1,16,1.0,5236.611144094477,true,5.0,0.23064274938841187
20,0.75,12,9,1,16,1.0,5236.611144094477,true,2.0,0.04098916090656925
20,0.75,12,9,1,16,1.0,5236.611144094477,true,0.0,0.10453291198143003
20,0.75,12,9,1,1,1.0,5236.611144094477,true,4.0,0.024402647423167535
20,0.75,12,9,1,1,1.0,5236.611144094477,true,5.0,0.024297786923744038
20,0.75,12,9,1,1,1.0,5236.611144094477,true,2.0,0.021898437813998434
20,0.75,12,9,1,1,1.0,5236.611144094477,true,0.0,0.03649146656673678
20,0.75,12,9,1,4,1.0,5236.611144094477,true,4.0,0.1494650715194848
20,0.75,12,9,1,4,1.0,5236.611144094477,true,5.0,0.20434296339210822
20,0.75,12,9,1,4,1.0,5236.611144094477,true,2.0,0.03552745247565869
20,0.75,12,9,1,4,1.0,5236.611144094477,true,0.0,0.09491004896930721
20,0.75,12,9,1,16,20.0,5236.611144094477,true,4.0,0.7309410398383812
20,0.75,12,9,1,16,20.0,5236.611144094477,true,5.0,0.8288400343682437
20,0.75,12,9,1,16,20.0,5236.611144094477,true,2.0,0.6555047729434941
20,0.75,12,9,1,16,20.0,5236.611144094477,true,0.0,0.6830306995506424
20,0.75,12,9,1,1,20.0,5236.611144094477,true,4.0,0.6402377453533882
20,0.75,12,9,1,1,20.0,5236.611144094477,true,5.0,0.6741412090870846
20,0.75,12,9,1,1,20.0,5236.611144094477,true,2.0,0.6043845969794707
20,0.75,12,9,1,1,20.0,5236.611144094477,true,0.0,0.573590479286004
20,0.75,12,9,1,4,20.0,5236.611144094477,true,4.0,0.6130225984470562
20,0.75,12,9,1,4,20.0,5236.611144094477,true,5.0,0.6668792225665576
20,0.75,12,9,1,4,20.0,5236.611144094477,true,2.0,0.5655535410411175
20,0.75,12,9,1,4,20.0,5236.611144094477,true,0.0,0.5392300773463855
20,0.75,12,9,1,16,0.0,5743.954197809586,true,4.0,0.009646808530188197
20,0.75,12,9,1,16,0.0,5743.954197809586,true,5.0,0.021650133049423054
20,0.75,12,9,1,16,0.0,5743.954197809586,true,2.0,0.0050575752449583235
20,0.75,12,9,1,16,0.0,5743.954197809586,true,0.0,0.014813034614569676
20,0.75,12,9,1,1,0.0,5743.954197809586,true,4.0,0.01844435422025416
20,0.75,12,9,1,1,0.0,5743.954197809586,true,5.0,0.0012059482985194265
